我提前还款后，当天又自动扣了一次， 打了官网客服打不通,0
本人由于网贷高利息协商还款，逾期90天，建设银行给与冻结信用卡，本人认为网贷是因为特殊原因逾期，银行之前说，处理完网贷逾期给提交解封，现在所有网贷都已经处理完了，建行还是不给解封账号，并且银行这边在我办理分期玩之后紧接着就给我冻结了账号,0
要求捷信贷款公司重新调整利率，不能高于银行利息，,2
借款的时候输入了银行卡号是正确的，结果，后来显示卡号错误冻结了借款金额，然后说给处理客服系统出问题，根本处理不了，还得按时还款 借款金额根本没有到账 这根本就是骗钱圈钱,0
"投诉标题：催收恐吓威胁+违法辱骂+泄露我都身份证号手机号，贷款资料+冒充国家公检法，冒充刑侦大队+收集录音短信2个月之久，高利贷超出法定24%！
投诉内容:
关于催收情况：本人由于疫情原因+家里人生病逾期才发生逾期，确实没有办法，合通虽然违约，但是逾期罚息一直在缴纳，本来在逾期前几天就想全部结清，但是招联的外包催收狗。用骚扰座机号码每天30个-90个电话进行骚扰，每天进行人格侮辱，后续就天天打朋友家人电话进行骚扰！！根据互联网金融协会的催收自律公约规定！在本人可联系的情况下一直骚扰家人盆友，及公司，泄露我都贷款信息身份证信息！让我丢了工作，请问我还怎么还钱？剥夺我的基本人权，后续转到M2-M3了应该能看到手机号了，有不同的微信短信辱骂，非常之难听！你们的催收还把你们系统上的催收函截图出来了也有招联金融的logo！后续又冒充南充市公安局刑侦支队，法院等等（此情况我会在三个工作日内向公安部门进行举报），对我的信息违法曝光，向我的家人群发你们系统能看到的所有东西身份证号码，手机号，贷款信息等等，后续保留诉讼追责的权利，此上催收及其公司合规不严行为我会同时向，
金融办/银监会/互联网金融协会/打黑办
等监管进行同步举报！
关于利率：加上违约金及罚息已经超过监管规定的法律范围内了！你们持牌消费金融请不要按照之前民间借贷的36%的红线来！按照24计算下来早就已经超过了，并且是按照等额本息的来的。请回复人解释清楚

现在关于催收涉嫌违法事实，我已经收集证据两个月！有充分的证据及其他来证明是贵司催收所为，请回电时不要用敷衍的话逃避承认违法事实，请你们拿出诚意！


诉求：1.减免罚息，违约金，部分超过利息。
      2.停止催收相关工作，处罚开除跟进留案催收人员，对其违反规定+法律行为催收人员送往公安机关
      3.请贵司注重合规合法合规催收,加强合规培训，关闭所谓的私自联系渠道，停止睁一只眼闭一只眼的合规！这样是没有用的
      4.向我本人及家人道歉

部分截图",1
去年我老公听信捷信人员推销贷款，当时人员只告知申请秒到帐，根本没有告知具体利率，于是根据征信良好情况当时批复金额65000元45期还完，后来计算下按照每月等额本息还款还完接近12万，觉得利息高后想提前还款结果客服及APP提示都是需再支付3个月利息，利率计算起来已经超出国家最高贷款利率24%，以达到36%了，希望平台帮忙给予申诉因疫情收入困难，现在实在无力偿还像捷信这种黑心贷款，毕竟款项自己用的也不希望自己出现赖账逾期等现象，希望能调解解决利率问题，否则只有找相关部门继续投诉下去。,1
应该全部保险全部解决问题能力。人工客服联系不上,0
本人在19年在京东金融APP里借了北银消费金融公司四笔款项，后因个人原因导致逾期，再后来有能力偿还款项，却还不了，很长时间联系北银却联系不上。,0
捷信金融收取36%年化率，另加月贷款利率2%，月客户服务费1%，借了27000元，已还30期，已还31212元，现还有21期，还需还21848元，超高不合法的利息服务费压的我崩溃，现希望减免高利息，销账。冫,2
之前我跟客服沟通过！最近生活困难！但是一直打电话骚扰我正常生活！活着都费劲一个劲的打电话！恐吓我！骚扰我家人！造成了极大的精神负担,1
办理etc免费现在又私自扣费，这不是欺骗消费者吗？？,2
畅行花完全是黑网贷，没有借款合同，一共借了两笔共18000元，同时前三期强行办会员索取高额首付费，利息已经超出国家规定限额，要求退不合理费用,2
未经我同意的情况下，给我开通“玩转全球”业务，每月扣我20元，达4年之久，今天我和浦发信用卡客服沟通了说给我取消这个扣费，结果没有取消，浦发银行信用卡有欺诈客户的行为,2
2021年4月24号买的轮胎，2021年7月1号轮胎出现开裂，截至目前轮胎才使用2个月就出险侧面开裂，太平洋保险以非爆胎和鼓包为由拒绝赔付，轮胎平时都是在平坦道路行驶的，绝非人为损坏，目前轮胎侧面开裂无法修补，现申请赔付优惠券重新购买轮胎，谢谢！,2
我在捷信金融贷款一笔75000元，每期还款2309元，已经还款54期，还款金额124***，截止到现在还需要i在偿还10000多，已经远远超出国家法定利率，现在我要结清账单给我开具结清证明,2
江苏苏宁银行和保定媛福达合伙骗贷，骗我们贷款不用我们自己还，是帮保定媛福达贷贷的款，名额是给媛福达的，只是借用超市的营业执照，后期承诺不用个人还款，贷款由媛福达承担，并且放款金也没到过我自己账户，直接打给保定媛福达了，江苏苏宁银行没有电话向我核实情况！要求贷款转移到保定媛福达名下,1
2.4车子在车库别撞到了，目前是属于无责方，进行正常理赔，前期打95518，客服说已经登记，尽快处理，两天内回复，车辆由于受损严重，4s店以及定损人员说无法修复，只能跟换，损伤部位为前保险杆断裂，以及前脸底漆剐蹭严重，后期再次拨打电话一直跟我回复在加急处理，每次跟我约定时间都未找到，后又打了95518投诉电话，事情已经半个多月，无任何对接人出来协商怎么解决，目前是车型是新买的宝马325耀夜版，新车使用满月，理赔要求全部原装原配，跟换，目前由于工作经常出差，现在车辆无非使用，造成财产顺势，人保服务态度极差，一直忽悠客户，要求赔偿，目前为了车子一直都是天天睡不着，无处解决，精神也出现了问题，本身朋友就是有抑郁症，麻烦相关部门以及领导帮忙解决，谢谢,0
本人在光大银行办理的贷款业务，阳光保险承保本人毫不知情，未做任何告知或误导告知，且和我对接的业务员是阳光保险业务员还是中介不曾告知，只催促我赶紧办理，签了一堆合同，索要了5000元服务费，等额本息保险费用远远大于光大银行利息，本人诉求保险费用要合理。,2
招商银行的掌上生活app 被别人知道了手机号 然后几分钟之后就无法登陆了 希望能恢复账号正常使用,0
我正常用的招联 几年了从来没逾期过，今天还款以后突然不能用了导致资金紧张,0
"2023-06-20 16:12:46
海尔消费金融违规放贷，变相校园贷。海尔消费金融不核查消费者是否为大学生，有无还款能力，并且收取高额的利息，俨然是变相的校园贷，违反了法律法规，也应该收到道德的谴责。现在逻辑跑路，逾期就打电话骚扰了，我怀疑是你们管理疏忽，还是你们联合培训机构下套。 违法国家规定向在校大学生放贷，联合培训机构骗贷。本人只希望维护自己的合法权益，解决这个骗贷的事情。 希望海尔消费金融取消本人这个学生的贷款，我根本没有得到钱，课没有上的多少，逻辑教育跑路，却要被你们用来赚黑心钱。 我要投诉，要求取消贷款，不要再用个人征信来威胁我",0
今天上午还在登陆掌上生活，下午16点再次登录提示登录不了。错误代码UC-5701之后联系招行信用卡客服被告知信用卡以后用不了了，因为存在违法记录……招商银行这么大一个银行给客户乱扣屎盆子，简直无语了！说话是讲证据的，是要负责任的，偌大一个掌上银行居然可以信口雌黄，胡说八道！我会一直投诉到事情解决，有一个真相！,0
每个月利率不明确，我就想知道2355.23元一个月利息75.36是合理的吗，2723利息95，2546利息63，2355一个月利息不降反增了？,2
从未在马上金融公司办理过个人消费贷款，征信记录却有记录，联系客服无果。造成骚扰，影响征信，要求澄清与解决！,1
我从未使用过中邮消费金融，为什么会在征信上面查到，我去支付宝中邮消费金融的服务号上查询也显示未贷款？还有查到有一个1个月的逾期记录？并且这个借款3500元还款1年之久？？？？一年之久？？？？我压根没有印象借贷过这么一笔3500元长达一年之久的钱，为何会出现这么一个征信记录，我希望《中邮消费金融有限公司》能尽快跟我联系，把这笔贷款和逾期记录解释清楚并删除这笔贷款的逾期征信记录。,0
本人在2019年7月71号及2020年1月21号在豆豆钱借款7000已全部结清。然后发现借款有499的保险费。利息年化率高达35！我要求这些保费和砍头息给我退回来，都是血汗钱，不是天上掉下来的。国有国法，家有家规,2
利息高达32%，严重超过正常费率，涉嫌高利贷。,2
当初电话跟我说不用利息的，手续费很低，最后我算了一下，竟然收了我6万多的手续费，2017年做生意亏了，没有钱还，为了还浦发银行信用卡到处借网贷来还，导致家庭破裂离婚，两个孩子颠沛流离，已经被浦发银行信用卡搞到支离破碎，高利贷害死人，强烈要求有关部门介入。,1
正常还款后显示逾期，恢复征信不良影响，道歉！撤销逾期账目！,0
因为今年资金困难 信用卡逾期 每天不停的打电话 一天十几个电话 就因为有事一个电话没有接到 就拨打我父亲的电话 并且透露了我的欠款信息让我父亲偿还 我父亲的电话当时没有预留 我不知道通过什么途径得到的 一个正规的银行信用卡催收竟然跟高利贷催收一样,1
本人于2020年8月10日在京东金融购入太平养老共享366，宣传利息于4%多，而实际上每天都是负数，封闭期还366天。此理财太坑， 买的时候年化4%多 ，被京东金融推荐于定期理财首页，且为稳健型理财，中低风险 ，现在变成年化3.38%中风险。中国太平此项理财涉嫌弄虚作假，欺骗消费者购买，完完全全地虚假宣传欺骗消费者。,1
微众银行we2000无缘无故账户管控不允许提回绑定卡,0
私自开通服务，没有告知本人，连续收费了三余年，根据可查询数据显示，自17年底开始收费，17年12月的账单没有明细，自17年12开始至今每月私自扣费8元。,2
起因，2019年9月26日本人在有用分期借款6400元，欠款合同签约的也是6400元，有用分期与当日下款8100元，不到一分钟划扣走1700元，然后后台合同在我不知情的情况下改成了8100元，期间本人一直处于不知情的状态下一直在按照813元在还款，直到2019年底有用分期被查，债务被湖北消费金融公司接手，本人又还款一次，2020年新春期间被人因为疫情的原因逾期了一星期才还款，当时看到的是湖北消费金融扣款813，我才登陆了湖北消费金融的app嗨贷查询哟的合同，但是在嗨贷上没有我的借款记录也没有我的合同什么都没有，只显示我应该还款多少钱，从3月底我就一直联系湖北消费金融客服，客服自动提示作息期间没有人工客服，我又在不是国家法定期间不是作息时间联系湖北金融消费客服，但是他们客服接通电话以后不说话直接挂断或者干脆不接，我持续拨打两天毫无结果，无奈我把湖北消费金融公司投诉到了其他投诉平台聚投诉，这就巧了，我再次登陆后台我的合同也出来了借款也能看到了，但是我的合同被更改了，合同显示我借款8100分12个月偿，并且合同的签名也不是我个人的手写，是电脑打字的字体，投诉了以后，我在嗨贷上联系客服，客服告诉我大体的意思是不能解决必须要按照合同来还款，过了三四天湖北消费金融人工客服给我打电话，告诉我他们的解决办法就是让我把剩余的款项还了，然后减免我300多元，这个解决办法我根本不接受，我自己只借款了6400，凭啥我要按照8100的还款？湖北消费金融客服告诉我说合同是这样签的就必须这样还，并且他们还受到了损失？我真的想骂人，人会说这话？把所有的责任推给了已经跑路联系不到的有用分期，让我自己承受这种砍头息高利贷阴阳合同，然后再告诉我他们还受损失了，我当时没有同意这处理方式，客服告诉我会记录向上反映的，然后再也没有结果了，已经两个星期没人处理了。现在我要求湖北消费金融有限公司撤销我的征信，处理阴阳合同，给我解释为什么会有砍头，认真严肃德处理我的事，我有网贷并且还有很多个，我从来没有逾期过，但是没有任何一家网贷公司砍头息，借钱还钱天经地义，不合理的砍头息阴阳合同我一概不还，请湖北消费金融有限公司处理我的事。,2
未经本人同意，强制开通亚太财险，取消亚太财险,0
九月份的已经还了就剩十月最后一笔没还提前点还款，但扣了我两次,0
"本人于2020.8.25日经电销购入招商信诺家庭住院定额给付医疗保险，但在购入与履行过程中均侵害了本人作为消费者的合法权益:                      1.保险业务员有意隐瞒此保险非一年期限即自动终止(本人在业务员的反复推销下，考虑到一年有效期在本人承受范围内，最终同意)，而是自动续保扣费且保费按年份增长，且在续保节点无任何形式的通知与确认，存在故意隐瞒，诱导消费的事实，也未保障本人的知情权。
2.业务员也未提及退保的问题，现联系官方客服回复此险种退保无返还，也就是退保损失率100%，查阅合同条款，也有说明在犹豫期后退保，会存在退保损失，退保损失未有规定，但也不应该是随意解释条款，单方面定义为全部损失，存在虚假宣传，霸王条款的事实。
以上，既在售前故意隐瞒，诱导消费，在本人不知情且未同意的情况下续保扣费，且在售后随意解释条款，损坏消费者利益，因此本人申诉，终止保险合同且将2021.8.26至2023.9.25(此为目前自动续保的时长)缴纳的4875.88元退还。",1
今年因疫情情况，本人由于公司倒闭，已经处于失业状态的我实在无力偿还招商信用卡的欠款，多次打电话想协商还款，却被自称对方是银行工作人员的人一再拒绝，并以恐吓的口吻威胁我，现在要求招商银行信用卡停止对我的第三方暴力催收业务，并且沟通一下还款计划,1
利息太高，贷一万还12000元，而且是从开始就开始收利息，按月还款一年，也就是年利率35.070%！已经超出国家允许范围！要求停止其违法行为，并结束合同！同时停止对我本人的骚扰和威胁！,2
我在中原消费金融借款20000元卡号输入错误冻结我两万元还让我打款6000还给我发个一个凭证 还让我速度打款我要求 撤销我借款信息,2
7月1号凌晨2点还能支付。白天就不能网银支付了。打了好几个电话给客服，客服说账户一切正常。去开户行也查不到什么原因，就直接要求我销户，这个是我工资卡不能销户。客服一直说3－5天给我答复.一直在拖拖拖。每次给我的答复就是说还在查询。。。,0
逾期维按时还老是打电话骚扰……发短信恐吓……本人只是暂时还不上……要求晚几天,1
我是在分期乐软件上曾经消费过，从未使用过北京阳光消费金融股份有限公司的产品，但是资金方是北京阳光消费金融股份有限公司，现在分期乐贷款已全部结清，可是征信上体现的是北京阳光消费金融股份有限公司信用额度7800元，余额为0，可循环使用，而不是已结清。也未得到本人得征信授权，征信上报错误，征信展示错误，要求北京阳光消费金融股份有限公司对该项贷款进行结清处理并销户，消除征信报告上的信用额度，消除该公司在我征信上的记录！附件为个人信用报告 北京阳光金融出资方证明.,0
巳还8千 还是没有商量余地 利息两千多 还剩9千多 利息一点点都不肯减  实在没有能力承担,0
参加活动兑换电子券限制多，电子券兑换前没有说明,1
每年都在使用兴业银行信用卡，十月份扣款900元，账单为年费，费用不合理，卡一直在使用，为什么还有年费,2
浦发信用卡没经过本人同意私自扣款什么微医通28元他们不给解释一下吗就这一点要求了,2
从三月开始小浦无忧擅自扣款，未经本人同意，要求退款,2
平台总额度共7000，还款方式为每个月等额，共借五笔，还后可用额度5800，剩余待还2400多，竟然超出总额1200多，合着之前每个月等额不计利息？无论怎么循环都得在额度范围内不是，按贷款笔数来，按这方式7000都能整出几千倍杠杠。,2
业务员描述与实际不符。要求退保且退回已交本金。,1
办理展期，还款手续费显示按月收取，没有显示所谓的展期费用 出了账单后咨询客服被告知，需要在首期一次性支付展期手续费，然后每月在支付分期手续费和本金，本金还4万多，却要支付两份手续费，远远超出还款能力，而且工商银行APP里没有标注展期费用，而是用手续费概括，存在明显误导用户行为,1
打了好多次电话过去捷信客服，然后就让我等3到5个工作日，而我已经等了3个多月了，然后利息没停过。,0
该银行什么意思，冻结我账户余额，使用不了，打电话过去告诉我已经关了系统5点就关闭了？不知道什么意思，随意冻结账户，农业银行要倒闭了吗还是怎么的,0
在工商银行官方app抽到30元立减金后不能兑换，从9点到11点兑换了3次都不能兑换成功。,0
不知道是哪个平台把我信息泄露了，短信说投保成功泰康人寿还有保单号，本人从未投过这家保险公司，我要求撤回保单以及所有的个人信息,0
我的青岛银行信用卡是每月21号还款日，总账单30297元，我在还款日之前还进去24900元，结果忘记了，还差9607未还够，我在7.31号全额还款。结果被扣利息420.58元。9607元10天的利息竟然420.58元。这是什么性质的高利贷。希望贵平台给主持公道。我该付我付的利息。但不能怎么高吧。感谢贵平台给予公道@,2
2019年底8月份左右在捷信金融里面借了一笔48000元贷款，一个月还1849.62，共还51期，现我已经还了28期总计金额51789.36元 ，后来我发现该合同严重不对，按照合同，该合同年化率高达36%，最近我算了算 51期我总共要还94330.62元， 对于我一个普通老百姓，目前真的是无能力再这样还款下去，因为利息太高了，另外苏州又有疫情，每天在家没法出门，没有工作，没有收入，一个人带2个孩子，媳妇也离我而去，生活十分困难，没有能力再偿还，我希望解除与该平台借贷关系，在此借助黑猫平台来维护我自身的权益,2
本人在四川的时候，经捷信电销人员介绍办理了贷款，当时电销人员说利息很低，各种诱骗，骗我办理了贷款，当初让我签了很多合同，作为一个老百姓，我根本不懂这些套路，也不知道签的合同什么意思，啥也不懂就签了，后来才知道捷信金融公司高利放贷，我贷款7万，实际到账6.3万，虽然合同上综合年利率34%，但是还有客户服务费，贷款管理费，灵活还款服务包费，各种费用加起来，综合年利率远远超过国家规定的24%，然后我给捷信公司客服打电话协商，要求减免提前还款，结果协商未果，然后我就放弃还款了，没想到他们竟然开始对我的家人朋友打骚扰，恐吓电话，对我造成了严重影响，最重要的是我今年想买车，发现这么高的利息竟然还上征信了，我真的搞不明白，后来找了律师准备起诉捷信，他们让我找到投诉平台投诉，我一共分45期，现已还36期，还了12万，还差3万，总还款15万了，我才到账6.3万，我希望平台能给我做主，让捷信恢复我的征信，减免高额的手续费服务费，按照国家法律规定退还我多还的利息，并给我出具结清证明文件！,1
农业银行卡里的钱无故被(特约)新诺贝的扣了两笔钱,2
私下给客户开通（玩转全球）业务扣款将近两年了，我要求银行给我提供录音纠正，说不能给我提供录音，也不能给我解决问题，只能帮我取消后不再扣费，这是什么理由，客户的钱就是这么背你们银行无缘无故黑了，这样的列子被私下开通业务扣款数不胜数，浦发银行真的是专门黑客户而生存。,2
招商银行信用卡中心在未授权未签自动还款协议下，强制划扣储蓄卡余额3500元归还信用卡，平时有少量余额却从未划扣过，一有大额进账就秒扣，本人起诉银行中，改变司法环境的开始，静待花开。,2
中国银行。恶意冻结。嫌我花费少。一般还解不了冻。想让我回去当地。我现在在外省。,0
我因为生意失败，负债太多，无力一次性偿还，于6月开始和民生银行联系，协商办理个性化分期，开始的时候一直说不给我办理，后来工号100*******联系我，说可以帮我申请，我很感激。但他让我8月3号先交1750元，然后才能申请，还让我打客服电话说摊销分期。之后我打客服电话，客服说不知道摊销，问我是不是结清，我也不清楚，她让我联系100*******问清楚了，之后又好几天，才把摊销办好，然后说可以帮我申请分期了。我等了几天，有个工作人员工号100*******联系我说可以分期，然后让我每月支付分期手续费。因为这个情况之前我并不清楚，所以我说我没办法同意，我需要联系工作人员100*******问清楚。之后又打客服电话，几天之后100*******才联系我，说他需要听录音然后才能告诉我，但是之前并没有明说要收手续费。又让我联系工作人员100*******，之后我又打客服电话，但是这个工作人员一直没和我联系。经过我的多次反馈，好多天之后有工作人员100*******联系我，又让我交将近20000元。在我负债那么多的情况下，我就是想和民生银行协商办理分期，减轻压力，交的1750元也是好不容易才凑出来的。现在又让我交，而且是因为那么长时间一直没处理好，他们不负责任吗！我之前按照他们说的一步步去做，现在成了这种情况，他们没有责任吗！我并不想拖欠银行的钱，只想办理分期之后每月正常还款。希望有关部门协助调查！,2
我现金购买了中国建设银行的立减金，宣传是有36元的立减金，14.99元购买，实际能够抵扣使用的只有16元，并且交易取消立减金不予退回，涉及虚假宣传，私自扣款。,1
"父亲去世后，急需打印父亲2016-2019年之间的银行流水，其它银行的都处理好了，唯独农行刁难。卡随着车祸一起消失了，只知道是是尾号为7174的一张农行卡。因为父亲并未留下遗产，所以公证处开不了继承公正。原话是，继承公正的前提是要有遗产，比如，多少钱或者具体地址的哪个房子。名下什么也没有是办理不了公正的。
而农业银行死死卡着继承公正拒绝打印，态度蛮横！我拿着死亡证明，身份证，户口本，关系证明都不给打印！
农行的规章制度是很严谨我承认，但是严谨的让人恶心了，就没想过有一种情况叫做办不了继承公正吗？应急措施没有吗？这个流水晚一天打印都会对我造成麻烦！为什么打个流水这么难！连服务人员都这么豪横的吗？
这么卡着我是为了什么？钱吗？要多少钱才能给我打印直说呀！摆着一张死人脸爱答不理的是怎么意思？
银行客服说问地方银行咨询，看看有没有别的办法，言外之意，就是说这个事情不是绝对的，我能做的都做了，现在让我怎样？",0
2021年三月份借的68000元，至今还了一年了，还有34000多元，今天想一次性还清在借出来周转，还清后然而提交借款无法通过，让我彻底奔溃，这是救命钱啊，让我该怎么办？我按时还款，有不还你们的钱吗？微粒贷也用了几年了，就这样对待老客户吗？一定要把人往死里逼吗？我要求恢复借款资格，哪怕额度没那么多也可以，我今天还进去34000多，救命钱啊，让我后面该怎么活,0
本人于2021.8.21发现浦发信用卡没有消费，也要还款20元，觉得奇怪就去查账单，才发现从2019.08-2021.08，每个月都有扣20元，已被扣款共计500元，目前已找客服取消该业务，之前因为信任浦发信用卡，上面写着免还款，就没认真算账单，到上个月还款20元还觉得应该是自己消费的，现在强烈要求浦发把私自所扣的款500元归还。,1
浦发信用卡中心未经允许私自扣款，有三项1.小浦无忧电话医生2，玩转全球，3，免还款！以上三个项目每个月都扣！未经卡主本人允许！卡主怀疑自从开卡以来就被扣款，但是仅能查询到19年10月份！,2
我去年出国工作，路上钱包丢失银行卡手机全部遗失，由于通讯问题一直没联系到银行，现在因为疫情一直也没解决信用卡逾期问题，上个月我主动联系了银行安排协商还款至今没给我一个可实行方案，现在逾期手续费利息也是直线上升，现在疫情影响没有稳定的收入恳请银行酌情处理，里面聊天的是兴业银行协商聊天记录，还告诉我近期上门，我本人不在国内上门联系谁,0
在捷信金融的高利贷已还完本金及部分利息，捷信金融属于高利贷，还有高手续费、服务费，捷信仍然没有爆打通讯录及单位电话，影响本人不能正常工作，对心里造成了很大影响，目前无法正常工作，希望捷信赔礼道歉，解释，退回我多还部分利息，停止一切推收并给予开结清证明！,1
碎屏险首月1分钱，付款方式分为月付和年付，月付自动默认花呗分期。再选择付款方式后，有一个是否续保。这难道不会让人误会吗？而且可随时退保，突出随时，而不说需要退款手续费。特别小的字体，一般人压根不会仔细看。感觉就利用首月1分钱优惠，然后故意让人选择月付，但一般人不会选择自动续保，以为下个月就不花钱了，哪晓得就是个坑。,1
不是还款日就扣我的钱，无法无天的企业，希望得到严惩,2
自2019年12月开始每月扣除35元借款人意外保险款，本人毫不知情，现在已经解除合约，希望贵平台可以追回浦发信用卡中心不合理的扣款方式，谢谢！,2
"本人于2020年8月初参加了工行的工银e生活三周年活动的抽奖活动，抽中了300元京东e卡，迟迟未收到奖品。原以为是银行一贯的慢风格，但时间进入10月份依旧没有消息。活动页显示如果有问题于202*****前提出，于是本人在202*****联系了工银e生活app的人工客服进行报备【图123】，对方表示后续会电联。在16天后的202*****工商银行客服首次来电，给我的反馈是需要办理一张信用卡就能补发奖品，因为活动方有202*****的时间限制，我特意强调并咨询了“现在这个时间点办也不可能马上下卡来得及吗”，客服回应的是办下来就可以，并无时间限制，尽快办吧，开卡后联系工银e生活app客服。因此，我听信了电话客服的说法，202*****通过网络渠道进行申办，在202*****顺利通过下卡并启用，于当日及时联系了工银e生活app的人工客服，客服表示记录并让我等待回复【图45】。原以为此事就此可以结束，结果本人直到202*****才再次接到工商银行的客服电话，客服说法开始与最初的说法出现差异，称无法补发，原因是活动已结束，我强调了上次与客服沟通的结果，对方也说不出所以然，提出愿意补偿某指定商品466优惠券，补一张垃圾废券抵消价值300元的京东e卡这样荒唐的方案，我没有同意，客服答应继续向上反馈问题。又等了一个月时间，没有任何消息，本人于202*****主动拨打了95588反馈该问题，次日工行电话客服回复了表示尚没有反馈结果，要我继续等。时间又过了一个多月到了202*****客服回复表示因疫情复工等影响，依旧没有反馈结果，并表示会继续跟进。最终在202*****工行客服再次来电，表示无法补发。对此结果我无法理解也不能接受。如果开始就说没办法不能发，我也无话可说，但是当初做出承诺的是工商银行方面，【办卡就给补】，我也相信了他们，也办好了信用卡，激活并使用。最后扯皮折腾了小半年时间给出这样的答复，我认为有失公允，店大就能欺客吗？

本人在此敦促工商银行履行自己的承诺，不要视对用户的承诺为儿戏。我本着能在内部解决就不去投诉的原则耐心的等待了小半年，如此结论，荒唐荒谬。如果在本平台上依旧不能如约解决，继续赖账，我将进一步向上投诉，绝不玩笑。",0
全国出现中国农业银行限额问题，储户钱网银无法全部转账，给大家生活造成严重影响，每天限额3000元，银行要求超级柜台转账，需要收手续费,0
暴力催收，一直打电话骚扰家里人，恐吓，不停骚扰，影响正常生活,1
我在去年通过朋友介绍，在捷信金融办理了分期付款，办理业务是，业务员并未告知我业务的利息。,1
在去哪网app申请的信用贷，资方尚诚金融，现在已结清，征信还没有更新。希望尽快更新上传征信系统,0
微众银行催收，打电话催收告诉我下午两点前不解决欠款，要打电话跟我无关的人员。微信催收更是要联系我的亲戚，还要联系我们村里的每一个人让他们帮我还。然后呢我现在刚刚有工作希望微众银行可以宽限些时间。,1
未经允许私自骚扰威胁亲朋好友，捏造歪曲事实，诱导借款，并联系户籍所在派出所，对本人正常生活造成严重影响，望停止催收,1
兴业银行在无任何提前通知的情况下，在4月4日凌晨0:00私自扣除信用卡年费500元，在4月4日上午9:30分微信告知在还款日需还款500元，接到通知时一脸懵逼，最近从未有过消费的卡主突然要还500元，兴业银行有点扯犊子了。,2
我在兴业银行有一张19000额度的信用卡，因为个人原因造成逾期，感到非常抱歉，但是本人有强烈的还款意愿，想跟银行协商还款的问题 每个月都有还款记录   催收电话也接了 前两天给我发短信说言这几天要上门  希望能和银行协商还款   短信不小心删了,1
"因为手头紧，急需用钱，所以没办法，在中国光大银行贷款5万，贷款的前提下需要我交2千5的协议费，转账成功后，客服说什么账户冻结，要认证又要我打2万，这个七万两千五 一起到我账户上  打完了又说合同没改过来要打两万一千五，说打完了之后一起加账户上一起94500 
后来又说风控过不了让打30000没打 这明摆着不是骗人，求帮忙，退款！",2
我在中信银行贷了公积金贷款：以前也贷过：信用良好：没有一回逾期：这回我把欠的钱还完：因为疫情期间需要些资金：完事中信银行不给额度了：我这是事业单位：公积金高：都良好：中信银行我发现就会在疫情期间落井下石：疫情期间五万多都按期还款了：你们说不给额度就不给了：希望有关部门好好整治中信银行：如果这种银行给不起额度：希望银行以后别整这种贷款：,0
"2023年03月23日宁波银行股份有限公司为其他个人消费贷款授信，额度有效期至2024年03月23日，可循环使用。截至2023年08月，信用额度155,000元（人民币），余额为0，当前无逾期.

目前已关闭注销了个人所有网贷账户，还是无法宁波银行在征信的额度。我也从未授权宁波银行个人消费贷款授信。

请为我彻底关闭注销账户",0
"已结清几个月并销户，但征信依然能查到
余额为0还一直显示在征信上，久久删除不了",0
在新易贷申请了借款不知道为什么卡号错了，我自己核对过的居然错了，客服说钱被银监会冻结要求交6000元解冻我没交，客服威胁爆通讯录并每个月按合同还款。希望平台可以帮忙处理删除在新易贷的个人信息并严格处理这个黑平台避免更多的人上当。,1
5月7号上午10点于小程序E生活plus参加活动领取，沃尔玛10元微信立减金，领取后可在我的订单中查看到，但在微信卡包券和礼品卡中并未查询到这张微信立减金券，要求补发,0
疫情期间车贷延期，说是不会上报征信，不会影响征信，中间打过很多电话问过，确保不影响征信才办理的，结果现在还是上传了逾期记录，对我的生活造成了极大影响，打了无数次客服，说回电解决，一直没等到电话。一直不理我。现在急需解决征信，恳请平安银行回电。,0
一天多次电话骚扰恐吓，伪造虚假律师函，法院传票。拒绝协商，沟通。,1
"本人于2018年年初申请建设银行龙卡信用卡,用卡四年多以来还款记录良好,因本人个人家庭原因以及内蒙疫情原因,从家出来时把卡留给老公使用,并更换了手机号码,(原手机号朋友再用）忘记及时与发卡行联系,这是我的不对,导致这张卡片逾期两期未还款,(我以为我老公还过)这期间我用微信也还过500 800元,我之前使用的手机号码也从未有带有建设银行的标志给我来过电话，都是一些莫名其妙的手机号,(我朋友也从未接过建设银行信用卡的催款电话今天和她核实过),上周我母亲卖房子钱用来看病的250***万转到我的卡里,昨天下午我去给母亲转账时告知余额不足,经查是贵行私自划扣了五万元,首先我从未与贵行签订过任何约定还款的协议,并且我的卡片逾期在70天左右,属于引起注意卡,这期间贵行也从未和我的紧急联系人联系过, 私自扣完钱后告知我卡片被停用,无法解冻,导致我母亲以及孩子看不了病,我给客服打电话告知我七个工作日内才会反馈, 其次我的卡片被停用后至今没有收到任何贵行关于该卡片被停用的告知内容,一直是本人打电话联系,本人在用卡的四年里一直积极还款并配合工作人员办理分期,看了一下这些年的罚息及手续费和违约金高达20001.27元,希望贵行能将我的卡片恢复正常使用状态,感谢 请与我联系167********",2
"蒙商消费 贷款目前还不了

确实有几个贷款逾期了 
其他的会明确说是 什么  公司的，但是有不愿意说名字的催收 威胁要上门  联系家里人

要求停止催收 延期还款 不联系家里人",1
